Season,WTeamID,LTeamID,WSeed,LSeed,WELO,WVARS,LELO,LVARS,BasePercent,NumTimes,EloPercent,BaseVariance,BaseWeight,SDDiff,SDDiffNorm,BaseWeightNorm,RTTMPrediction,True,Residuals
1985,1314,1120,2,11,1617.0468274877328,10.344929489064558,1549.1999903217734,15.232508863690704,0.8421052631578947,19,0.59641696858805,0.13296398891966763,142.8958333333333,10.344929489064558,1.4916729060467042,1.0677187918340028,0.6989124206374918,1,0.09065373044637466
1985,1323,1333,7,10,1559.964168348482,10.939352264942086,1554.132596485553,16.714038705362913,0.609271523178808,151,0.5083915185114086,0.23805973422218324,634.2945836403832,10.939352264942086,1.5346535318470205,1.3144049114660559,0.5549322182695208,1,0.1980853303344895
1985,1326,1235,4,13,1564.883797768662,12.463307572980751,1534.6252630476888,13.669129772331804,0.7894736842105263,152,0.5434357693746156,0.16620498614958448,914.5333333333334,12.463307572980751,1.6448453944224735,1.455087014725569,0.6589242793664449,1,0.1163326472056989
1985,1328,1299,1,16,1625.507318339175,5.144346566018356,1527.8953637669392,13.285475829164987,0.9868421052631579,152,0.636891952119522,0.012984764542936327,2000.0,5.144346566018356,1.1156369975487792,2.0,0.8615331111627345,1,0.019173079304271652
1985,1328,1229,1,9,1625.507318339175,5.144346566018356,1551.5552825872048,10.599609522304146,0.922077922077922,77,0.6048469129983738,0.07185022769438357,1071.6737089201874,5.144346566018356,1.1156369975487792,1.533972745441861,0.7885055530016332,1,0.044729901111145
1985,1328,1256,1,5,1625.507318339175,5.144346566018356,1634.0901173339194,7.8242371135787,0.7884615384615384,52,0.48765087128666146,0.16678994082840237,311.7694013303769,5.144346566018356,1.1156369975487792,1.1524946793827193,0.6405003274917925,1,0.12924001453350842
1985,1374,1330,5,12,1559.419063939557,10.139750067605874,1544.161769275027,13.281329970568295,0.6513157894736842,152,0.521942908641509,0.2271035318559557,669.2982656756242,10.139750067605874,1.4768371018118778,1.3319770410018195,0.5832932501860373,1,0.17364451534051653
1985,1385,1380,1,16,1651.793458776027,6.021846967509196,1540.6114888075697,15.642551308970102,0.9868421052631579,152,0.6547568212246151,0.012984764542936327,2000.0,6.021846967509196,1.1790859734740824,2.0,0.8636755398811241,1,0.018584358426702984
1985,1385,1116,1,9,1651.793458776027,6.021846967509196,1560.3807983771694,14.95589533925303,0.922077922077922,77,0.6285995558193281,0.07185022769438357,1071.6737089201874,6.021846967509196,1.1790859734740824,1.533972745441861,0.7945332350569705,1,0.04221659149615414
1985,1385,1246,1,12,1651.793458776027,6.021846967509196,1540.1217933915589,14.386028167167185,0.995,20,0.6553937592378019,0.004975000000000005,2000.0,6.021846967509196,1.1790859734740824,2.0,0.8690439993356366,1,0.01714947411000475
1985,1385,1301,1,3,1651.793458776027,6.021846967509196,1593.100318225717,13.19835873912924,0.6111111111111112,36,0.5836717827943481,0.23765432098765432,151.4805194805195,6.021846967509196,1.1790859734740824,1.0720283732331926,0.5967389726246016,1,0.1626194561998618
1985,1396,1439,8,9,1593.236102143652,5.5130629779734415,1551.6433450304944,13.47475408713455,0.4868421052631579,152,0.5595724761081173,0.24982686980609414,608.4213444213445,5.5130629779734415,1.1422975879093713,1.301416337560916,0.5208394264381242,1,0.22959485525614579
1985,1424,1361,4,13,1610.5538608959223,5.163881140044996,1565.8305188642005,5.704051364341407,0.7894736842105263,152,0.5640089124080239,0.16620498614958448,914.5333333333334,5.163881140044996,1.1170494740730308,1.455087014725569,0.6915569111851498,1,0.09513713903764555
1985,1104,1112,7,10,1576.7350879589717,12.530165609999422,1552.441990365139,11.78761439279645,0.609271523178808,151,0.5349037152208228,0.23805973422218324,634.2945836403832,12.530165609999422,1.6496796645538643,1.3144049114660559,0.5678816581667677,1,0.18672626134870218
1985,1104,1433,7,2,1576.7350879589717,12.530165609999422,1617.9696019748935,4.455877559964611,0.3103448275862069,87,0.4409358208697878,0.21403091557669443,406.4833333333333,12.530165609999422,1.6496796645538643,1.2000418340026773,0.38594284869210665,1,0.3770661850723651
1985,1130,1403,11,6,1567.4410608322005,15.194242016701688,1584.2701671885509,4.586580339606934,0.3815789473684211,152,0.4757998926169154,0.23597645429362885,644.13206162876,15.194242016701688,1.8423096844431317,1.3193434044321084,0.4364819221822834,1,0.31755262402737416
1985,1130,1181,11,3,1567.4410608322005,15.194242016701688,1604.2036362741069,4.435154627089612,0.37037037037037035,54,0.4472909647489731,0.23319615912208505,231.56470588235294,15.194242016701688,1.8423096844431317,1.11223127805339,0.4183343545410547,1,0.33833492310717145
1985,1181,1337,3,14,1604.2036362741069,4.435154627089612,1562.349809631805,8.66877077856695,0.8552631578947368,152,0.5599428187481682,0.12378808864265928,1227.904895104895,4.435154627089612,1.0643578161568845,1.6124020557755498,0.7378351754534764,1,0.06873039522950948
1985,1208,1455,6,11,1577.3622733415864,11.97413246383731,1537.1259385072317,17.32549203200771,0.618421052631579,152,0.5576472521344162,0.2359764542936288,644.1320616287601,11.97413246383731,1.6094748582146632,1.3193434044321084,0.5850239978583877,1,0.17220508235343546
1985,1210,1273,2,15,1617.2244402218423,5.215184220995894,1558.2299867151455,13.11322491727975,0.9276315789473685,152,0.5840932025744668,0.06713123268698057,2000.0,5.215184220995894,1.120759019895024,2.0,0.8042565501337139,1,0.03831549816555527
1985,1210,1393,2,7,1617.2244402218423,5.215184220995894,1587.0207466607665,12.85413317361566,0.6896551724137931,87,0.5433574411315895,0.2140309155766944,406.48333333333335,5.215184220995894,1.120759019895024,1.2000418340026773,0.6190052061965989,1,0.1451570329052961
1985,1210,1228,2,3,1617.2244402218423,5.215184220995894,1602.0025031599616,9.035873715536765,0.6101694915254238,59,0.5218921227345625,0.23786268313702957,248.042270531401,5.215184220995894,1.120759019895024,1.120503147857129,0.5660257680697311,1,0.18833363397946679
1985,1228,1318,3,14,1602.0025031599616,9.035873715536765,1555.358964580371,11.904406176952772,0.8552631578947368,152,0.5667250600672448,0.12378808864265928,1227.904895104895,9.035873715536765,1.3970196749845514,1.6124020557755498,0.7213193521703685,1,0.07766290347474311
1985,1228,1208,3,6,1602.0025031599616,9.035873715536765,1577.3622733415864,11.97413246383731,0.6153846153846154,78,0.5354008094020757,0.23668639053254437,329.55,9.035873715536765,1.3970196749845514,1.1614206827309237,0.5717099796633704,1,0.18343234151995055
1985,1268,1275,5,12,1576.235364738076,11.168227954692531,1539.8331849692804,14.048937244502635,0.6513157894736842,152,0.5521960920326742,0.2271035318559557,669.2982656756242,11.168227954692531,1.5512027301199685,1.3319770410018195,0.5979876041072416,1,0.16161396645143591
1985,1268,1298,5,13,1576.235364738076,11.168227954692531,1600.5462129744487,6.700620848667229,0.85,20,0.46507086412566934,0.1275,156.86274509803923,11.168227954692531,1.5512027301199685,1.0747302937239154,0.6226129642115042,1,0.14242097478122737
1985,1272,1335,2,15,1632.4476265613666,4.218785759051406,1491.7499289157054,15.44898042127254,0.9276315789473685,152,0.6920926809288083,0.06713123268698057,2000.0,4.218785759051406,1.0487129422903687,2.0,0.8466096213407908,1,0.023528608265215592
1985,1272,1412,2,7,1632.4476265613666,4.218785759051406,1572.3989129525432,9.92202193931242,0.6896551724137931,87,0.5855667316953415,0.2140309155766944,406.48333333333335,4.218785759051406,1.0487129422903687,1.2000418340026773,0.6411132433092749,1,0.12879970412798772
1985,1272,1130,2,11,1632.4476265613666,4.218785759051406,1567.4410608322005,15.194242016701688,0.8421052631578947,19,0.5924753562456505,0.13296398891966763,142.8958333333333,4.218785759051406,1.0487129422903687,1.0677187918340028,0.7184111652379727,1,0.07929227186263633
1985,1272,1328,2,1,1632.4476265613666,4.218785759051406,1625.507318339175,5.144346566018356,0.44776119402985076,67,0.5099865781185192,0.24727110715081313,270.95765765765765,4.218785759051406,1.0487129422903687,1.1320068562538441,0.47768551795094294,1,0.27281241815817475
1985,1276,1192,1,16,1630.436839775524,4.081243639777453,1528.3028281095233,11.827478608615705,0.9868421052631579,152,0.6428901958189208,0.012984764542936327,2000.0,4.081243639777453,1.0387677541175753,2.0,0.8692661068954927,1,0.01709135080626075
1985,1298,1261,13,4,1600.5462129744487,6.700620848667229,1554.009992598243,13.919455393200966,0.21052631578947367,152,0.5665733609801067,0.16620498614958448,914.5333333333334,6.700620848667229,1.228165731809407,1.455087014725569,0.3734944820868228,1,0.39250916397565844
1985,1301,1305,3,14,1593.100318225717,13.19835873912924,1556.87641733,12.625347991453708,0.8552631578947368,152,0.5519423105023966,0.12378808864265928,1227.904895104895,13.19835873912924,1.6979943658253185,1.6124020557755498,0.6996814618329434,1,0.0901912243667978
1985,1301,1431,3,11,1593.100318225717,13.19835873912924,1546.9331847540514,11.596917990552097,0.6296296296296297,54,0.566051545024554,0.23319615912208505,231.56470588235294,13.19835873912924,1.6979943658253185,1.11223127805339,0.5912144832571189,1,0.16710559869874433
1985,1301,1104,3,7,1593.100318225717,13.19835873912924,1576.7350879589717,12.530165609999422,0.625,16,0.5235340572221538,0.234375,68.26666666666667,13.19835873912924,1.6979943658253185,1.0302543507362785,0.5618501126330331,1,0.1919753237996858
1985,1393,1177,7,10,1587.0207466607665,12.85413317361566,1549.679544335297,11.261038227560334,0.609271523178808,151,0.5535323470751616,0.23805973422218324,634.2945836403832,12.85413317361566,1.6731046226616249,1.3144049114660559,0.5780557321873354,1,0.17803696513996561
1985,1412,1277,7,10,1572.3989129525432,9.92202193931242,1572.557860003859,18.793933043765037,0.609271523178808,151,0.4997712568216237,0.23805973422218324,634.2945836403832,9.92202193931242,1.4610939446043343,1.3144049114660559,0.5516277681626156,1,0.20103765828283718
1985,1431,1409,11,6,1546.9331847540514,11.596917990552097,1563.4604513073907,5.132691871429326,0.3815789473684211,152,0.4762332755493944,0.23597645429362885,644.13206162876,11.596917990552097,1.5821998028488915,1.3193434044321084,0.43319357058372393,1,0.3212695284276279
1985,1433,1267,2,15,1617.9696019748935,4.455877559964611,1535.476571889844,14.625330717578032,0.9276315789473685,152,0.6165353102429287,0.06713123268698057,2000.0,4.455877559964611,1.0658562187409217,2.0,0.8194778140712394,1,0.032588259612498
1985,1437,1173,8,9,1606.7088366402606,13.653434509023295,1537.9774785396498,12.990420157409854,0.4868421052631579,152,0.5976419587760661,0.24982686980609414,608.4213444213445,13.653434509023295,1.7308992984260794,1.301416337560916,0.5500886177419887,1,0.20242025188531437
1985,1437,1276,8,1,1606.7088366402606,13.653434509023295,1630.436839775524,4.081243639777453,0.22077922077922077,77,0.4659056492950135,0.17203575645134087,447.5813725490196,13.653434509023295,1.7308992984260794,1.2206733797936846,0.3645294208927364,1,0.40382285691092107
1985,1437,1268,8,5,1606.7088366402606,13.653434509023295,1576.235364738076,11.168227954692531,0.6666666666666666,3,0.5437427379765082,0.22222222222222224,13.499999999999998,13.653434509023295,1.7308992984260794,1.0027610441767068,0.5888336825853341,1,0.1690577405763378
1985,1437,1314,8,2,1606.7088366402606,13.653434509023295,1617.0468274877328,10.344929489064558,0.75,8,0.48512682439030075,0.1875,42.666666666666664,13.653434509023295,1.7308992984260794,1.0174029451137885,0.5831810866463509,1,0.1737380065293168
1985,1437,1272,8,2,1606.7088366402606,13.653434509023295,1632.4476265613666,4.218785759051406,0.75,8,0.4630265179589233,0.1875,42.666666666666664,13.653434509023295,1.7308992984260794,1.0174029451137885,0.5692621645237967,1,0.18553508291072474
1985,1437,1207,8,1,1606.7088366402606,13.653434509023295,1682.5185255067383,3.905646531501695,0.22077922077922077,77,0.39260014833686346,0.17203575645134087,447.5813725490196,13.653434509023295,1.7308992984260794,1.2206733797936846,0.32154066404607645,1,0.4603070705430388
1986,1133,1431,7,10,1637.039294030041,5.3060233821434135,1594.8310571026473,2.8668219769974517,0.609271523178808,151,0.560445463957486,0.23805973422218324,634.2945836403832,5.3060233821434135,1.127327280990895,1.3144049114660559,0.5867289410096769,1,0.17079296819898312
1986,1177,1438,12,5,1541.006408915979,13.549385258753258,1608.3253576422924,11.69145031789406,0.34868421052631576,152,0.4043146886372777,0.2271035318559557,669.2982656756242,13.549385258753258,1.7233758621242687,1.3319770410018195,0.38006265557492946,1,0.38432231101280856
1986,1177,1328,12,4,1541.006408915979,13.549385258753258,1629.2875337721566,7.362068316927463,0.3170731707317073,41,0.3756186299046665,0.2165377751338489,189.3434065934066,13.549385258753258,1.7233758621242687,1.0910358466834371,0.35292287632378755,1,0.4187088039850804
1986,1181,1290,1,16,1742.8861488737198,5.490073346622314,1546.254440945252,13.88614386924835,0.9868421052631579,152,0.756189938199132,0.012984764542936327,2000.0,5.490073346622314,1.1406352883096775,2.0,0.9030724290904353,1,0.009394954002428697
1986,1181,1330,1,8,1742.8861488737198,5.490073346622314,1599.7993793792473,10.150716967396912,0.7792207792207793,77,0.6950155984121235,0.17203575645134084,447.5813725490197,5.490073346622314,1.1406352883096775,1.2206733797936846,0.7385452834729082,1,0.06835856879426196
1986,1181,1177,1,12,1742.8861488737198,5.490073346622314,1541.006408915979,13.549385258753258,0.995,20,0.7617164821306974,0.004975000000000005,2000.0,5.490073346622314,1.1406352883096775,2.0,0.9102746536176249,1,0.008050637783437186
1986,1181,1298,1,7,1742.8861488737198,5.490073346622314,1665.977844431177,7.584194685025325,0.8571428571428571,7,0.6089069107022097,0.12244897959183677,57.16666666666665,5.490073346622314,1.1406352883096775,1.024682061579652,0.7263783387910204,1,0.0748688134827616
1986,1181,1242,1,1,1742.8861488737198,5.490073346622314,1719.5212726499444,5.46103754940046,0.5,42,0.5335741620354348,0.25,168.0,5.490073346622314,1.1406352883096775,1.0803212851405624,0.5172429638881015,1,0.23305435591554483
1986,1207,1403,4,13,1680.8252024675826,8.202704363111625,1551.62561754022,14.820150761646817,0.7894736842105263,152,0.6778115323185657,0.16620498614958448,914.5333333333334,8.202704363111625,1.3367761217121998,1.455087014725569,0.7360085639472785,1,0.06969147830917813
1986,1210,1265,2,15,1704.9174101093035,6.304510464145726,1523.9328495181196,14.21894189088947,0.9276315789473685,152,0.7392031207501741,0.06713123268698057,2000.0,6.304510464145726,1.1995243793854449,2.0,0.8569884137213669,1,0.020452313809930914
1986,1210,1437,2,10,1704.9174101093035,6.304510464145726,1615.2394618583403,12.552925177085047,0.6481481481481481,54,0.6262652698548906,0.22805212620027435,236.78796992481205,6.304510464145726,1.1995243793854449,1.1148533985566325,0.6368064189568027,1,0.13190957731098155
1986,1242,1299,1,16,1719.5212726499444,5.46103754940046,1525.3847888812213,7.492942636163194,0.9868421052631579,152,0.7535320215059303,0.012984764542936327,2000.0,5.46103754940046,1.1385358116646853,2.0,0.9022064976040567,1,0.00956356911086537
1986,1242,1396,1,9,1719.5212726499444,5.46103754940046,1632.9546025742582,6.684959892009144,0.922077922077922,77,0.6220639289866893,0.07185022769438357,1071.6737089201874,5.46103754940046,1.1385358116646853,1.533972745441861,0.794266666160109,1,0.042326204652876044
1986,1242,1277,1,5,1719.5212726499444,5.46103754940046,1634.4469081013156,8.435704715253841,0.7884615384615384,52,0.6200422147708028,0.16678994082840237,311.7694013303769,5.46103754940046,1.1385358116646853,1.1524946793827193,0.7047649520793183,1,0.0871637335207272
1986,1242,1301,1,6,1719.5212726499444,5.46103754940046,1619.2238941979497,10.189668151203872,0.75,12,0.6404592837801165,0.1875,64.0,5.46103754940046,1.1385358116646853,1.0281124497991967,0.6924382672213383,1,0.09459421946981292
1986,1257,1180,2,15,1667.9268259533503,7.007465602155483,1494.5219533413533,12.846700652859708,0.9276315789473685,152,0.7307042715938359,0.06713123268698057,2000.0,7.007465602155483,1.2503525995804128,2.0,0.8518771605776058,1,0.02194037555855239
1986,1257,1133,2,7,1667.9268259533503,7.007465602155483,1637.039294030041,5.3060233821434135,0.6896551724137931,87,0.5443339956273019,0.2140309155766944,406.48333333333335,7.007465602155483,1.2503525995804128,1.2000418340026773,0.6155027385530211,1,0.14783814406022647
1986,1257,1314,2,3,1667.9268259533503,7.007465602155483,1682.567660341361,4.422147638325294,0.6101694915254238,59,0.47894260839944186,0.23786268313702957,248.042270531401,7.007465602155483,1.2503525995804128,1.120503147857129,0.5409624659066165,1,0.21071545770653427
1986,1257,1120,2,8,1667.9268259533503,7.007465602155483,1613.8269610198947,13.5869603225476,0.25,8,0.5772327702071154,0.1875,42.666666666666664,7.007465602155483,1.2503525995804128,1.0174029451137885,0.43042347900048455,1,0.3244174132739114
1986,1257,1261,2,11,1667.9268259533503,7.007465602155483,1600.5015575892735,12.84412735551109,0.8421052631578947,19,0.595832705479963,0.13296398891966763,142.8958333333333,7.007465602155483,1.2503525995804128,1.0677187918340028,0.709267450725366,1,0.08452541520772748
1986,1257,1181,2,1,1667.9268259533503,7.007465602155483,1742.8861488737198,5.490073346622314,0.44776119402985076,67,0.39376807134352554,0.24727110715081313,270.95765765765765,7.007465602155483,1.2503525995804128,1.1320068562538441,0.41942355541491305,1,0.3370690080070605
1986,1261,1345,11,6,1600.5015575892735,12.84412735551109,1606.6975972568798,10.848975901774736,0.3815789473684211,152,0.4910841273181778,0.23597645429362885,644.13206162876,12.84412735551109,1.6723811370530128,1.3193434044321084,0.4427926035115963,1,0.3104800827013851
1986,1261,1272,11,3,1600.5015575892735,12.84412735551109,1668.5967661301936,3.794502872448976,0.37037037037037035,54,0.4032389349634872,0.23319615912208505,231.56470588235294,12.84412735551109,1.6723811370530128,1.11223127805339,0.3901105565195572,1,0.37196513326888425
1986,1261,1210,11,2,1600.5015575892735,12.84412735551109,1704.9174101093035,6.304510464145726,0.15789473684210525,19,0.35409985595835686,0.13296398891966757,142.89583333333334,12.84412735551109,1.6723811370530128,1.0677187918340028,0.2776457491114058,1,0.5217956637768221
1986,1261,1246,11,1,1600.5015575892735,12.84412735551109,1672.952495284707,5.630567798816735,0.4444444444444444,9,0.3972202110759216,0.24691358024691357,36.45,12.84412735551109,1.6723811370530128,1.0142821285140562,0.415048532381517,1,0.3421682194690172
1986,1272,1123,3,14,1668.5967661301936,3.794502872448976,1545.113125881043,11.76578188591743,0.8552631578947368,152,0.670584306693736,0.12378808864265928,1227.904895104895,3.794502872448976,1.0180345350647775,1.6124020557755498,0.7837885406873151,1,0.04674739513812081
1986,1277,1449,5,12,1634.4469081013156,8.435704715253841,1574.220672198211,16.87168021352906,0.6513157894736842,152,0.5858147030952779,0.2271035318559557,669.2982656756242,8.435704715253841,1.3536235598541562,1.3319770410018195,0.6183012698576276,1,0.14569392059229966
1986,1277,1207,5,4,1634.4469081013156,8.435704715253841,1680.8252024675826,8.202704363111625,0.4268292682926829,82,0.43364989719296665,0.24464604402141585,335.1781155015197,8.435704715253841,1.3536235598541562,1.1642460419184335,0.43049608406660006,1,0.324334710263477
1986,1314,1428,3,14,1682.567660341361,4.422147638325294,1530.9385059643478,11.927994854800914,0.8552631578947368,152,0.7053378737444749,0.12378808864265928,1227.904895104895,4.422147638325294,1.063417326425409,1.6124020557755498,0.7956802331670216,1,0.041746567118682645
1986,1314,1412,3,6,1682.567660341361,4.422147638325294,1600.049289420348,11.77288043450497,0.6153846153846154,78,0.6165697970180785,0.23668639053254437,329.55,4.422147638325294,1.063417326425409,1.1614206827309237,0.6159511027777644,1,0.14749355545761525
1986,1328,1318,4,13,1629.2875337721566,7.362068316927463,1612.6190888474837,4.814983505657293,0.7894736842105263,152,0.5239694334797615,0.16620498614958448,914.5333333333334,7.362068316927463,1.275992678005892,1.455087014725569,0.6654269634892179,1,0.11193911676004512
1986,1330,1452,8,9,1599.7993793792473,10.150716967396912,1579.198817017239,12.887044425807606,0.4868421052631579,152,0.5296118985031784,0.24982686980609414,608.4213444213445,10.150716967396912,1.477630079865944,1.301416337560916,0.5095829751546428,1,0.2405088582581717
1986,1396,1239,9,8,1632.9546025742582,6.684959892009144,1585.7156551276498,12.97899330093606,0.5131578947368421,152,0.5675664692508728,0.24982686980609417,608.4213444213444,6.684959892009144,1.2270333429691536,1.3014163375609158,0.5395618748461641,1,0.21200326709517942
1986,1412,1281,6,11,1600.049289420348,11.77288043450497,1568.6976626382489,13.345379270012202,0.618421052631579,152,0.5449965520199435,0.2359764542936288,644.1320616287601,11.77288043450497,1.594923029927939,1.3193434044321084,0.5782372089013913,1,0.17788385195528864
1986,1437,1439,10,7,1615.2394618583403,12.552925177085047,1604.056518252437,11.464503692028934,0.39072847682119205,151,0.5160879941396409,0.23805973422218324,634.2945836403832,12.552925177085047,1.6513253290135417,1.3144049114660559,0.4605289405840021,1,0.2910290239474192
1986,1104,1462,5,12,1634.49526481469,10.753334503135276,1598.862653089028,5.011171194739135,0.6513157894736842,152,0.5511004122383981,0.2271035318559557,669.2982656756242,10.753334503135276,1.5212032400061202,1.3319770410018195,0.5978849012947929,1,0.16169655260669846
1986,1104,1228,5,4,1634.49526481469,10.753334503135276,1640.6214598686208,12.862709502287547,0.4268292682926829,82,0.4911846101952431,0.24464604402141585,335.1781155015197,10.753334503135276,1.5212032400061202,1.1642460419184335,0.46328408249186115,1,0.2880639761066033
1986,1114,1323,14,3,1559.619743316544,13.189826835007842,1620.268122837302,5.1617126985261645,0.14473684210526316,152,0.413595801938498,0.12378808864265928,1227.904895104895,13.189826835007842,1.6973774537666162,1.6124020557755498,0.2826176693169839,1,0.5146374083761962
1986,1120,1112,8,9,1613.8269610198947,13.5869603225476,1597.0948300000846,11.061004496502612,0.4868421052631579,152,0.524060873705648,0.24982686980609414,608.4213444213445,13.5869603225476,1.7260927831809756,1.301416337560916,0.5080618753927763,1,0.2420031184420724
1986,1120,1385,8,1,1613.8269610198947,13.5869603225476,1693.6574288251277,3.867438570846754,0.22077922077922077,77,0.38709469029477644,0.17203575645134087,447.5813725490196,13.5869603225476,1.7260927831809756,1.2206733797936846,0.3181998900095077,1,0.4648513899830473
1986,1120,1424,8,4,1613.8269610198947,13.5869603225476,1662.277683764642,4.629981950318195,0.5454545454545454,11,0.430722304300339,0.24793388429752067,44.36666666666667,13.5869603225476,1.7260927831809756,1.018256358768407,0.47329226463273166,1,0.27742103849571637
1986,1156,1231,14,3,1625.0858346334517,5.9832948292053745,1620.5737029385648,7.744283048067153,0.14473684210526316,152,0.5064931144452426,0.12378808864265928,1227.904895104895,5.9832948292053745,1.1762984035869892,1.6124020557755498,0.29732882243518693,1,0.4937467837803211
1986,1156,1386,14,6,1625.0858346334517,5.9832948292053745,1622.591649771393,6.957329978972912,0.125,16,0.503589358891692,0.109375,146.28571428571428,5.9832948292053745,1.1762984035869892,1.0694205393000573,0.32330355881792017,1,0.457918073508492
1986,1228,1193,4,13,1640.6214598686208,12.862709502287547,1549.8073465026446,5.095755777621178,0.7894736842105263,152,0.6277948029881318,0.16620498614958448,914.5333333333334,12.862709502287547,1.6737247469037397,1.455087014725569,0.7029852773743427,1,0.08821774545639614
1986,1235,1275,7,10,1597.7072414594718,11.544758783746538,1594.244296922227,5.805161853815135,0.609271523178808,151,0.5049834127700519,0.23805973422218324,634.2945836403832,11.544758783746538,1.578428353569477,1.3144049114660559,0.5523683782934968,1,0.20037406875159397
